match_id,league,kickoff_utc,decision_time,home_team_id,away_team_id,total_goals,y_over_2_5,n_train_matches,p_over_2_5_A0_flat,p_over_2_5_A1_halflife_30d,p_over_2_5_A2_halflife_60d,p_over_2_5_A3_halflife_90d,p_over_2_5_A4_halflife_180d,p_over_2_5_A5_halflife_365d,competition
28925,EPL,2025-12-06 15:00:00,2025-12-06 13:00:00,86,92,3,1.0,520,0.6810845689234317,0.7545103293771191,0.7308170243337538,0.7176117417582459,0.7021394894420464,0.6924240326025151,premier_league
28926,EPL,2025-12-06 15:00:00,2025-12-06 13:00:00,82,244,2,0.0,520,0.7321847539265135,0.7194597654974176,0.7201372057222949,0.7184728596597306,0.7206407115663438,0.7252809944991814,premier_league
28923,EPL,2025-12-06 17:30:00,2025-12-06 15:30:00,245,87,6,1.0,521,0.7128371212766195,0.6680634839382956,0.6979689967991314,0.7110587304351056,0.7191967049472255,0.7182581793595437,premier_league
28920,EPL,2025-12-07 14:00:00,2025-12-07 12:00:00,220,81,2,0.0,527,0.6959830255833401,0.7993999179470074,0.798590787092348,0.7819962105554651,0.7451320596261277,0.7202427042633693,premier_league
28922,EPL,2025-12-07 16:30:00,2025-12-07 14:30:00,228,78,3,1.0,527,0.49333728543080974,0.5122914500740139,0.511416419639443,0.5155614247787965,0.512718596172539,0.5050699167830087,premier_league
28927,EPL,2025-12-08 20:00:00,2025-12-08 18:00:00,229,89,5,1.0,529,0.5706935597619238,0.4142516095730052,0.5115190829310888,0.5381431093577087,0.5583706445569964,0.5654784589041444,premier_league
28931,EPL,2025-12-13 15:00:00,2025-12-13 13:00:00,80,72,2,0.0,530,0.4185917091362029,0.3402806651971011,0.3926595982091649,0.3998510331046737,0.4026719853993784,0.40775015328352504,premier_league
28933,EPL,2025-12-13 15:00:00,2025-12-13 13:00:00,87,220,2,0.0,530,0.7445833855352002,0.7401488073274562,0.7564579929261189,0.7655778432005533,0.7660916290708025,0.7584500255265769,premier_league
28930,EPL,2025-12-13 17:30:00,2025-12-13 15:30:00,92,228,5,1.0,530,0.6083236839830494,0.695750136859899,0.6802642375885648,0.6634656367622791,0.6369832240631964,0.6219038207621338,premier_league
28928,EPL,2025-12-13 20:00:00,2025-12-13 18:00:00,83,229,3,1.0,532,0.6617993114616085,0.723631509260273,0.7217645339268467,0.7010901180316749,0.6715705736814253,0.6621833322897532,premier_league
28932,EPL,2025-12-14 14:00:00,2025-12-14 12:00:00,78,88,3,1.0,534,0.5391943831876641,0.5841602753039618,0.5532634198418575,0.5463665154328854,0.5424958525397119,0.5409509424404548,premier_league
28935,EPL,2025-12-14 14:00:00,2025-12-14 12:00:00,249,82,3,1.0,534,0.6220680483176698,0.5591601491068904,0.5797538929412008,0.5946730949282775,0.614115258628967,0.6209768260443771,premier_league
28936,EPL,2025-12-14 14:00:00,2025-12-14 12:00:00,77,86,1,0.0,534,0.4502583508598031,0.644061594142092,0.5616168058097301,0.5261863727183734,0.4887096864897455,0.46936889550051514,premier_league
28937,EPL,2025-12-14 14:00:00,2025-12-14 12:00:00,81,71,5,1.0,534,0.5633162570399931,0.6357896309221387,0.6113590598140752,0.5916424440838229,0.5710292537759496,0.5647163385179056,premier_league
28929,EPL,2025-12-14 16:30:00,2025-12-14 14:30:00,244,245,2,0.0,534,0.7326049883461154,0.7987478114444352,0.7867939817141686,0.775601141965512,0.7563865139733743,0.744297395598556,premier_league
28934,EPL,2025-12-15 20:00:00,2025-12-15 18:00:00,89,73,8,1.0,539,0.5383335140422706,0.7244404782761373,0.7201288173186314,0.6834019825347014,0.6161602924654627,0.5757425440084561,premier_league
28945,EPL,2025-12-20 12:30:00,2025-12-20 10:30:00,86,80,4,1.0,540,0.5331347154825018,0.4198573776269925,0.46251928149107463,0.478068428411556,0.5023200089366617,0.5179743677679537,premier_league
28938,EPL,2025-12-20 15:00:00,2025-12-20 13:00:00,73,92,2,0.0,540,0.6829149635666112,0.8037600934277588,0.788276553524102,0.7685220188474604,0.7312524871819215,0.7068470761716249,premier_league
28940,EPL,2025-12-20 15:00:00,2025-12-20 13:00:00,220,77,0,0.0,540,0.48882717989466873,0.4948594820165602,0.5219393649691024,0.52567975423164,0.5162626396954045,0.5042356540429225,premier_league
28944,EPL,2025-12-20 15:00:00,2025-12-20 13:00:00,88,81,3,1.0,540,0.709781857015229,0.8796877658502277,0.8560860700507483,0.8255949905648493,0.7702657246226922,0.7374339320945654,premier_league
28947,EPL,2025-12-20 15:00:00,2025-12-20 13:00:00,229,244,2,0.0,540,0.6849784520928275,0.43629421267293106,0.5198234462644291,0.5642441408453336,0.6207896613036936,0.6528736968783444,premier_league
28946,EPL,2025-12-20 17:30:00,2025-12-20 15:30:00,82,87,3,1.0,541,0.7321518499242813,0.6554865829536565,0.6896769618873533,0.7082566608354804,0.727142861587949,0.7326265356168057,premier_league
28941,EPL,2025-12-20 20:00:00,2025-12-20 18:00:00,72,83,1,0.0,545,0.3712589831348859,0.40713466660874253,0.3898773450140294,0.37912552478406913,0.3687547864530376,0.36742791425133803,premier_league
28943,EPL,2025-12-20 20:00:00,2025-12-20 18:00:00,245,78,5,1.0,545,0.5509810176890644,0.5959604824210766,0.5845452350052295,0.5847767313561484,0.578530611617025,0.5678277586679032,premier_league
28939,EPL,2025-12-21 16:30:00,2025-12-21 14:30:00,71,89,3,1.0,548,0.5680882089230423,0.8744204667361996,0.7902384247850971,0.7323830372601682,0.6511080924703637,0.6068039273887945,premier_league
28942,EPL,2025-12-22 20:00:00,2025-12-22 18:00:00,228,249,1,0.0,549,0.5489099612740554,0.7024772923081948,0.6611717277667994,0.6352351735938255,0.59748738488112,0.5738636007048511,premier_league
28954,EPL,2025-12-26 20:00:00,2025-12-26 18:00:00,89,86,1,0.0,550,0.5850205116162236,0.8399868418133264,0.7805110915257856,0.7344937400957925,0.6659786702466549,0.6251671070906876,premier_league
28955,EPL,2025-12-27 12:30:00,2025-12-27 10:30:00,249,88,3,1.0,551,0.5815095820621815,0.6388345720899845,0.6477375908493626,0.6366479939034008,0.6124992169253854,0.5968261352727459,premier_league
28948,EPL,2025-12-27 15:00:00,2025-12-27 13:00:00,83,220,3,1.0,551,0.5849310819147968,0.4629720043249582,0.5273875396894848,0.5541682965851936,0.5769421104017652,0.5832937452873315,premier_league
28949,EPL,2025-12-27 15:00:00,2025-12-27 13:00:00,244,73,5,1.0,551,0.6443598244118379,0.6943849352509407,0.7069833381216976,0.6962933492027816,0.6711782672030152,0.6562009192284878,premier_league
28950,EPL,2025-12-27 15:00:00,2025-12-27 13:00:00,92,72,0,0.0,551,0.4623672909350597,0.43416317971129376,0.4719513003376175,0.4786821975008389,0.47470659791376507,0.4687195796619983,premier_league
28953,EPL,2025-12-27 15:00:00,2025-12-27 13:00:00,87,229,3,1.0,551,0.772995319888995,0.6779824302660218,0.7022062599585608,0.7236568550088889,0.7499107502692183,0.7623550586416906,premier_league
28957,EPL,2025-12-27 15:00:00,2025-12-27 13:00:00,81,228,1,0.0,551,0.5928041542732377,0.7456231058449311,0.7154175604253764,0.6879721105231126,0.6430929831474379,0.6165770888490217,premier_league
28951,EPL,2025-12-27 17:30:00,2025-12-27 15:30:00,80,71,3,1.0,552,0.5358166177013353,0.5825417716567813,0.5401062588499578,0.5217048431499061,0.5143663615132282,0.5211747364734695,premier_league
28956,EPL,2025-12-28 14:00:00,2025-12-28 12:00:00,77,245,2,0.0,558,0.475474015779483,0.5740957065589675,0.5692493471134821,0.5536019241608028,0.5214309584794182,0.4988744163686267,premier_league
28952,EPL,2025-12-28 16:30:00,2025-12-28 14:30:00,78,82,1,0.0,558,0.5953036362990306,0.6238581019436414,0.6052715886480751,0.6042355068349915,0.6039256158856348,0.6010418406694028,premier_league
28960,EPL,2025-12-30 19:30:00,2025-12-30 17:30:00,92,86,4,1.0,560,0.611886232212773,0.5270451777962618,0.5753209700992604,0.5888069557460714,0.6030460346834465,0.6089721067904486,premier_league
28961,EPL,2025-12-30 19:30:00,2025-12-30 17:30:00,80,73,4,1.0,560,0.581937083339992,0.7643160967110602,0.7302723994190828,0.6947912017272678,0.637055324144844,0.6059704781746227,premier_league
28965,EPL,2025-12-30 19:30:00,2025-12-30 17:30:00,249,72,2,0.0,560,0.3767915437177617,0.2511167769636101,0.31344715289407904,0.33962556023786017,0.36388316823933614,0.3720918576479798,premier_league
28967,EPL,2025-12-30 19:30:00,2025-12-30 17:30:00,81,220,4,1.0,560,0.6519861316560291,0.5306177823802533,0.6143224382492212,0.6417075528883324,0.6568274287966823,0.6566292313025106,premier_league
28958,EPL,2025-12-30 20:15:00,2025-12-30 18:15:00,83,71,5,1.0,560,0.49460910122103474,0.5629134047714217,0.5123297688819918,0.4925788922235674,0.4830166110030575,0.4861865725185866,premier_league
28964,EPL,2025-12-30 20:15:00,2025-12-30 18:15:00,89,229,2,0.0,560,0.623001299337576,0.7857181728594378,0.7663033276515748,0.7329533677728725,0.6767409541433644,0.6466716299832628,premier_league
28962,EPL,2026-01-01 17:30:00,2026-01-01 15:30:00,78,228,2,0.0,566,0.49912017954825805,0.5091382937391681,0.5186833730950121,0.5240357810922049,0.5216393777416183,0.5129586761173526,premier_league
28963,EPL,2026-01-01 17:30:00,2026-01-01 15:30:00,87,245,0,0.0,566,0.7655561792268063,0.7747128000823685,0.7843007919206343,0.7870857662163095,0.7841927937921335,0.777167532442621,premier_league
28959,EPL,2026-01-01 20:00:00,2026-01-01 18:00:00,244,82,0,0.0,566,0.7186955407170945,0.6404960497410533,0.6612812442237889,0.6743111961659135,0.6938207534213864,0.7060680476818069,premier_league
28966,EPL,2026-01-01 20:00:00,2026-01-01 18:00:00,77,88,0,0.0,566,0.4208695402447786,0.5001932002558337,0.4932379749998046,0.4747901505623534,0.44671920763833284,0.43220170593059354,premier_league
28972,EPL,2026-01-03 12:30:00,2026-01-03 10:30:00,71,249,4,1.0,570,0.5353275213992645,0.6863057230364521,0.649708852611937,0.6197640197479796,0.5761519835387947,0.5535218536199863,premier_league
28970,EPL,2026-01-03 15:00:00,2026-01-03 13:00:00,229,81,3,1.0,570,0.6060765618279853,0.4695918410374259,0.502169050105647,0.5279875054318712,0.5645765467868736,0.5854485177837027,premier_league
28973,EPL,2026-01-03 15:00:00,2026-01-03 13:00:00,220,92,2,0.0,570,0.7019931103616611,0.620118752726871,0.6823058526741094,0.7034543528858413,0.7128407782348165,0.7097166793203259,premier_league
28971,EPL,2026-01-03 17:30:00,2026-01-03 15:30:00,73,83,5,1.0,571,0.5314894865088844,0.8099950215992472,0.7307762720436765,0.6798651547737712,0.6069783464630201,0.5665126447543055,premier_league
28976,EPL,2026-01-04 12:30:00,2026-01-04 10:30:00,245,89,2,0.0,574,0.5968710748748138,0.7454152985994558,0.7569873563403309,0.735891126836154,0.6826990814384876,0.6416595130447721,premier_league
28968,EPL,2026-01-04 15:00:00,2026-01-04 13:00:00,86,78,2,0.0,574,0.5188506256009372,0.5854439503947801,0.547897796077557,0.5379733096633023,0.5317126637569084,0.5270365443653106,premier_league
28969,EPL,2026-01-04 15:00:00,2026-01-04 13:00:00,82,77,2,0.0,574,0.4096373654050391,0.21596413210145368,0.30840064811385304,0.3437816532507262,0.38020355730800165,0.3966953368354875,premier_league
28974,EPL,2026-01-04 15:00:00,2026-01-04 13:00:00,72,244,6,1.0,574,0.4651199765764111,0.28475902171054024,0.36795045233459367,0.4002086143483778,0.43200667950948707,0.4481546186922185,premier_league
28975,EPL,2026-01-04 15:00:00,2026-01-04 13:00:00,228,87,4,1.0,574,0.6422932210915094,0.5461684071649197,0.6174160643285828,0.6382259754891539,0.6505001012871058,0.6496145677502435,premier_league
28977,EPL,2026-01-04 17:30:00,2026-01-04 15:30:00,88,80,2,0.0,575,0.5857467061973307,0.6806898773210374,0.6489260121821476,0.6231103584455093,0.5937449120927014,0.5853389529533454,premier_league
28987,EPL,2026-01-06 20:00:00,2026-01-06 18:00:00,81,249,3,1.0,580,0.5481662899730558,0.5173092648883354,0.5449623956992262,0.5549462717678685,0.5585856959895714,0.5551774481369156,premier_league
28978,EPL,2026-01-07 19:30:00,2026-01-07 17:30:00,72,229,2,0.0,581,0.4777709190274279,0.45536396443233773,0.4580577889911649,0.46179950182768986,0.46519245298274275,0.46926522355259476,premier_league
28979,EPL,2026-01-07 19:30:00,2026-01-07 17:30:00,73,82,5,1.0,581,0.6689899399193495,0.6661050448588871,0.6942000988542423,0.6963841760225862,0.68910755739194,0.6803070349286029,premier_league
28981,EPL,2026-01-07 19:30:00,2026-01-07 17:30:00,244,77,3,1.0,581,0.41191186699227417,0.3637533614689539,0.39986901538207187,0.4074759485966957,0.40948129642401565,0.4098958493422565,premier_league
28983,EPL,2026-01-07 19:30:00,2026-01-07 17:30:00,78,71,0,0.0,581,0.49866075149128997,0.6444182637225995,0.5833182941976787,0.5538244437717594,0.522871604684811,0.5092715043565139,premier_league
28984,EPL,2026-01-07 19:30:00,2026-01-07 17:30:00,228,80,3,1.0,581,0.5554574276056092,0.6016471993665793,0.5914455086512457,0.5802320360751105,0.5647263690843308,0.5583985720238257,premier_league
28985,EPL,2026-01-07 19:30:00,2026-01-07 17:30:00,88,220,2,0.0,581,0.6901759695272802,0.6127599587170558,0.6720240953572465,0.687757317975931,0.6948524869058142,0.6937165205470156,premier_league
28982,EPL,2026-01-07 20:15:00,2026-01-07 18:15:00,92,89,4,1.0,581,0.5673045237976289,0.6224498371266528,0.6660261153789864,0.6613003221832177,0.6284335987700724,0.5994745049633415,premier_league
28986,EPL,2026-01-07 20:15:00,2026-01-07 18:15:00,86,245,7,1.0,581,0.6309417637004753,0.6303413803188311,0.6604304310477991,0.6595134111814777,0.6512001879434507,0.6427550933750045,premier_league
28980,EPL,2026-01-08 20:00:00,2026-01-08 18:00:00,83,87,0,0.0,589,0.5611175328447096,0.670650049697125,0.6583125317015674,0.6439946239898813,0.6113879304940755,0.5871387784611692,premier_league
28993,EPL,2026-01-17 12:30:00,2026-01-17 10:30:00,89,88,2,0.0,590,0.6094027492203173,0.649964124408386,0.6847213407489361,0.6793343058028585,0.6538819037366473,0.632684760712198,premier_league
28990,EPL,2026-01-17 15:00:00,2026-01-17 13:00:00,80,244,2,0.0,590,0.6284970172940424,0.6147360065889972,0.60541204111643,0.6045677451399076,0.6078015509837108,0.6152042905756501,premier_league
28991,EPL,2026-01-17 15:00:00,2026-01-17 13:00:00,245,228,1,0.0,590,0.6394209213583404,0.7587131792382544,0.7448832058542557,0.7264300506079662,0.6910152370463792,0.6659957165224746,premier_league
28992,EPL,2026-01-17 15:00:00,2026-01-17 13:00:00,87,92,2,0.0,590,0.7526689261853167,0.5713478017521589,0.6507145916093435,0.6901342501087818,0.7303631529254255,0.7450422752571405,premier_league
28995,EPL,2026-01-17 15:00:00,2026-01-17 13:00:00,77,78,3,1.0,590,0.2937783548844359,0.18215001278487591,0.24184800538029322,0.26589958317285645,0.28697287076505246,0.29279925163370735,premier_league
28996,EPL,2026-01-17 15:00:00,2026-01-17 13:00:00,82,81,3,1.0,590,0.677060543456169,0.6014325381073291,0.6424021440543637,0.6564814338507124,0.6677740717087415,0.6725321060938914,premier_league
28994,EPL,2026-01-17 17:30:00,2026-01-17 15:30:00,249,83,0,0.0,591,0.4819802094249181,0.5689784768592845,0.5444335849705997,0.5319781669407072,0.5120501705507017,0.4979497893817515,premier_league
28997,EPL,2026-01-18 14:00:00,2026-01-18 12:00:00,229,86,0,0.0,597,0.6545907997714829,0.6970188007359797,0.6521761911456818,0.6386620176101876,0.6376020721843666,0.6443601308104641,premier_league
28988,EPL,2026-01-18 16:30:00,2026-01-18 14:30:00,71,72,1,0.0,597,0.4341336537109763,0.630404777213242,0.5664058217744893,0.5241131812403709,0.470752472683695,0.4476766174181448,premier_league
28989,EPL,2026-01-19 20:00:00,2026-01-19 18:00:00,220,73,2,0.0,599,0.6829970510629659,0.8466250768626855,0.8196618594442552,0.7980270250637278,0.7531121198214967,0.7192676557026704,premier_league
29007,EPL,2026-01-24 12:30:00,2026-01-24 10:30:00,81,77,4,1.0,600,0.3947665432143369,0.4627392279446815,0.45515296934697447,0.4467944594317959,0.4252304032374008,0.4096416866852238,premier_league
29001,EPL,2026-01-24 15:00:00,2026-01-24 13:00:00,92,82,4,1.0,600,0.6643028377725484,0.5716928425054105,0.5998289741529632,0.6163531674804666,0.6382329357135658,0.65123755399038,premier_league
29004,EPL,2026-01-24 15:00:00,2026-01-24 13:00:00,228,220,3,1.0,600,0.6320995140259719,0.5598303046973375,0.6073762429180659,0.625777173784709,0.6382631461275329,0.6380493395799989,premier_league
29005,EPL,2026-01-24 15:00:00,2026-01-24 13:00:00,88,229,2,0.0,600,0.7194275371762412,0.5480696628223227,0.6645407215128987,0.6904423613053456,0.7034446375556174,0.7094058570298984,premier_league
28998,EPL,2026-01-24 17:30:00,2026-01-24 15:30:00,73,87,5,1.0,601,0.6708223866942269,0.7207243505240868,0.7412924477620451,0.7408327640917074,0.7218410745858941,0.6999138856181899,premier_league
29000,EPL,2026-01-25 14:00:00,2026-01-25 12:00:00,244,249,2,0.0,605,0.6056355758812313,0.5974639841225373,0.6126584668564954,0.6151390797634857,0.6123324281151376,0.6091233607885062,premier_league
29002,EPL,2026-01-25 14:00:00,2026-01-25 12:00:00,78,80,4,1.0,605,0.4756560127929967,0.43059409169934215,0.43997569097640743,0.448139036067421,0.46013445248279333,0.4676448843835691,premier_league
29006,EPL,2026-01-25 14:00:00,2026-01-25 12:00:00,86,71,2,0.0,605,0.576292258532709,0.6772898217944459,0.6469423947784433,0.6208119621149556,0.59295626878043,0.582643872777015,premier_league
28999,EPL,2026-01-25 16:30:00,2026-01-25 14:30:00,83,89,5,1.0,605,0.5426975653866976,0.5710590408981395,0.610446906961216,0.6101876923116624,0.588907955550614,0.5677306939295513,premier_league
29003,EPL,2026-01-26 20:00:00,2026-01-26 18:00:00,72,245,2,0.0,609,0.4719285761127369,0.49939227274622033,0.5239230574101428,0.5216702403514432,0.5041364743812402,0.4886099926873724,premier_league
29010,EPL,2026-01-31 15:00:00,2026-01-31 13:00:00,220,72,2,0.0,610,0.4838636649820973,0.38960516115064375,0.4352126600221701,0.45681784812288767,0.47549309892238834,0.48101519922435093,premier_league
29015,EPL,2026-01-31 15:00:00,2026-01-31 13:00:00,245,83,4,1.0,610,0.5746164751329825,0.6075103205393334,0.6121473552666987,0.6051047413013734,0.5911342719902911,0.5825004174980261,premier_league
29017,EPL,2026-01-31 15:00:00,2026-01-31 13:00:00,229,73,2,0.0,610,0.6455328323257407,0.6278358525180506,0.6419382018489387,0.6441273634875457,0.6447236007833644,0.6445720391622446,premier_league
29009,EPL,2026-01-31 17:30:00,2026-01-31 15:30:00,80,81,5,1.0,610,0.6372003095642131,0.7292793866674948,0.7129668095765394,0.6972622781834437,0.6671920142858947,0.6497987026172255,premier_league
29014,EPL,2026-01-31 20:00:00,2026-01-31 18:00:00,87,86,5,1.0,613,0.6440710215101709,0.5598282721269836,0.6007396823508793,0.6204312302114537,0.6417297808795352,0.6471023555047225,premier_league
29008,EPL,2026-02-01 14:00:00,2026-02-01 12:00:00,71,244,1,0.0,615,0.6184371485647864,0.5472314827143602,0.5912107523339081,0.5971773279438527,0.6015190949379038,0.6075345253102752,premier_league
29012,EPL,2026-02-01 14:00:00,2026-02-01 12:00:00,89,228,5,1.0,615,0.5692689191556795,0.6704152920539533,0.6974847434320834,0.6880365539594304,0.6470454689079261,0.6106889309854829,premier_league
29013,EPL,2026-02-01 14:00:00,2026-02-01 12:00:00,249,78,2,0.0,615,0.45106391352939257,0.3574463659455493,0.38100944446587265,0.40411781248676903,0.43598161521422113,0.44797718707375195,premier_league
29016,EPL,2026-02-01 16:30:00,2026-02-01 14:30:00,82,88,4,1.0,615,0.6742492711707201,0.555842752121997,0.6045103556005593,0.6224785922835817,0.6462045218726646,0.660466377525244,premier_league
29011,EPL,2026-02-02 20:00:00,2026-02-02 18:00:00,77,92,3,1.0,619,0.43803700710380516,0.4498758606496554,0.45933318436531984,0.46333279997001525,0.45755876347361746,0.44881468958312276,premier_league
29023,EPL,2026-02-06 20:00:00,2026-02-06 18:00:00,245,249,4,1.0,620,0.5643323137689786,0.47709564050105224,0.5375907116428585,0.5567615366826487,0.5694248886745785,0.5697597889660482,premier_league
